domain,name,type,political_leaning,geographic_focus,primary_topics,available_crawls,total_crawls,availability_score,has_articles,CC-MAIN-2025-18_available,CC-MAIN-2025-18_error,CC-MAIN-2025-18_page_count,CC-MAIN-2025-18_has_articles,CC-MAIN-2025-18_article_count,CC-MAIN-2025-13_available,CC-MAIN-2025-13_error,CC-MAIN-2025-13_page_count,CC-MAIN-2025-13_has_articles,CC-MAIN-2025-13_article_count,CC-MAIN-2025-08_available,CC-MAIN-2025-08_error,CC-MAIN-2025-08_page_count,CC-MAIN-2025-08_has_articles,CC-MAIN-2025-08_article_count,CC-MAIN-2025-04_available,CC-MAIN-2025-04_error,CC-MAIN-2025-04_page_count,CC-MAIN-2025-04_has_articles,CC-MAIN-2025-04_article_count
csis.org,Center for Strategic and International Studies,Think Tank,Centrist,Global,Security;Defense;Regional Studies,3,4,0.75,False,True,False,9,False,0,True,False,8,False,0,True,False,11,False,0,False,True,0,False,0
carnegieendowment.org,Carnegie Endowment for International Peace,Think Tank,Center-Left,Global,International Relations;Democracy;Regional Studies,3,4,0.75,False,True,False,7,False,0,True,False,6,False,0,True,False,6,False,0,False,True,0,False,0
rand.org,RAND Corporation,Think Tank,Centrist,Global,Security;Policy Analysis;Defense,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
cfr.org,Council on Foreign Relations,Think Tank,Centrist,Global,Foreign Policy;Security;Trade,3,4,0.75,False,True,False,12,False,0,True,False,14,False,0,True,False,10,False,0,False,True,0,False,0
cato.org,Cato Institute,Think Tank,Libertarian,US-focused,Economics;Civil Liberties;Foreign Policy,3,4,0.75,False,True,False,3,False,0,True,False,3,False,0,True,False,4,False,0,False,True,0,False,0
brookings.edu,Brookings Institution,Think Tank,Center-Left,Global,Foreign Policy;Governance;Economics,3,4,0.75,False,True,False,20,False,0,True,False,28,False,0,True,False,19,False,0,False,True,0,False,0
wilsoncenter.org,Wilson Center,Think Tank,Centrist,Global,Regional Studies;Security;Governance,2,4,0.5,False,True,False,1,False,0,True,False,1,False,0,False,True,0,False,0,False,True,0,False,0
aei.org,American Enterprise Institute,Think Tank,Conservative,US-focused,Economics;Defense;Social Policy,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
americanprogress.org,Center for American Progress,Think Tank,Progressive,US-focused,Social Policy;Economics;Climate,3,4,0.75,False,True,False,9,False,0,True,False,11,False,0,True,False,9,False,0,False,True,0,False,0
iiss.org,International Institute for Strategic Studies,Think Tank,Centrist,Global,Security;Defense;Conflict,3,4,0.75,False,True,False,1,False,0,True,False,4,False,0,True,False,3,False,0,False,True,0,False,0
chathamhouse.org,Chatham House,Think Tank,Centrist,Global,International Relations;Security;Trade,3,4,0.75,False,True,False,6,False,0,True,False,4,False,0,True,False,8,False,0,False,True,0,False,0
heritage.org,Heritage Foundation,Think Tank,Conservative,US-focused,Governance;Economics;Defense,2,4,0.5,False,False,True,0,False,0,True,False,13,False,0,True,False,9,False,0,False,True,0,False,0
sipri.org,Stockholm International Peace Research Institute,Think Tank,Centrist,Global,Arms Control;Peace Research;Security,3,4,0.75,False,True,False,3,False,0,True,False,1,False,0,True,False,1,False,0,False,True,0,False,0
swp-berlin.org,German Institute for International and Security Affairs,Think Tank,Centrist,Europe,European Politics;Security;Foreign Policy,1,4,0.25,False,False,True,0,False,0,True,False,1,False,0,False,True,0,False,0,False,True,0,False,0
ifri.org,French Institute of International Relations,Think Tank,Centrist,Europe,European Politics;Security;International Relations,3,4,0.75,False,True,False,20,False,0,True,False,22,False,0,True,False,36,False,0,False,True,0,False,0
ecfr.eu,European Council on Foreign Relations,Think Tank,Center-Left,Europe,European Politics;Foreign Policy;Security,3,4,0.75,False,True,False,1,False,0,True,False,1,False,0,True,False,1,False,0,False,True,0,False,0
lowyinstitute.org,Lowy Institute,Think Tank,Centrist,Asia-Pacific,Asia-Pacific;Security;Trade,3,4,0.75,False,True,False,3,False,0,True,False,3,False,0,True,False,3,False,0,False,True,0,False,0
foreignpolicy.com,Foreign Policy,Policy Journal,Center-Left,Global,Foreign Policy;Security;International Relations,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
thediplomat.com,The Diplomat,Policy Journal,Centrist,Asia-Pacific,Asia-Pacific;Security;Diplomacy,3,4,0.75,False,True,False,5,False,0,True,False,7,False,0,True,False,7,False,0,False,True,0,False,0
project-syndicate.org,Project Syndicate,Policy Journal,Center-Left,Global,Economics;International Relations;Governance,2,4,0.5,False,False,True,0,False,0,True,False,2,False,0,True,False,6,False,0,False,True,0,False,0
worldpoliticsreview.com,World Politics Review,Policy Journal,Centrist,Global,International Relations;Security;Regional Studies,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
lawfareblog.com,Lawfare,Policy Journal,Centrist,Global,National Security;Law;Intelligence,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
foreignaffairs.com,Foreign Affairs,Policy Journal,Centrist,Global,Foreign Policy;International Relations;Security,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
justsecurity.org,Just Security,Policy Journal,Center-Left,Global,National Security;Human Rights;International Law,3,4,0.75,False,True,False,1,False,0,True,False,2,False,0,True,False,1,False,0,False,True,0,False,0
warontherocks.com,War on the Rocks,Policy Journal,Centrist,Global,Security;Defense;Military Affairs,3,4,0.75,False,True,False,1,False,0,True,False,1,False,0,True,False,1,False,0,False,True,0,False,0
nationalinterest.org,The National Interest,Policy Journal,Center-Right,Global,Foreign Policy;Security;International Relations,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
slate.com,Slate,News Magazine,Progressive,US-focused,Politics;Culture;Social Issues,2,4,0.5,False,True,False,2,False,0,True,False,2,False,0,False,True,0,False,0,False,True,0,False,0
economist.com,The Economist,News Magazine,Center-Right,Global,Economics;International Relations;Politics,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
vox.com,Vox,News Magazine,Progressive,US-focused,Politics;Policy;Social Issues,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
theatlantic.com,The Atlantic,News Magazine,Center-Left,Global,Politics;Culture;International Relations,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
newrepublic.com,The New Republic,News Magazine,Progressive,US-focused,Politics;Culture;Social Issues,3,4,0.75,False,True,False,6,False,0,True,False,7,False,0,True,False,6,False,0,False,True,0,False,0
nationalreview.com,National Review,News Magazine,Conservative,US-focused,Politics;Culture;Foreign Policy,3,4,0.75,False,True,False,36,False,0,True,False,26,False,0,True,False,25,False,0,False,True,0,False,0
thenation.com,The Nation,News Magazine,Progressive,US-focused,Politics;Social Justice;International Relations,3,4,0.75,False,True,False,4,False,0,True,False,3,False,0,True,False,4,False,0,False,True,0,False,0
un.org,United Nations,IGO,Centrist,Global,International Relations;Development;Human Rights,3,4,0.75,False,True,False,2,False,0,True,False,1,False,0,True,False,1,False,0,False,True,0,False,0
crisisgroup.org,International Crisis Group,NGO,Centrist,Global,Conflict Prevention;Peace;Security,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
motherjones.com,Mother Jones,News Magazine,Progressive,US-focused,Politics;Environment;Social Justice,3,4,0.75,False,True,False,9,False,0,True,False,6,False,0,True,False,15,False,0,False,True,0,False,0
nato.int,NATO,IGO,Centrist,Transatlantic,Security;Defense;International Relations,3,4,0.75,False,True,False,4,False,0,True,False,6,False,0,True,False,4,False,0,False,True,0,False,0
eeas.europa.eu,European Union External Action Service,IGO,Centrist,Europe,European Politics;Foreign Policy;Security,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
blogs.worldbank.org,World Bank Blogs,IGO,Centrist,Global,Development;Economics;Governance,1,4,0.25,False,True,False,1,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
imf.org,International Monetary Fund,IGO,Centrist,Global,Economics;Finance;Development,3,4,0.75,False,True,False,3,False,0,True,False,5,False,0,True,False,3,False,0,False,True,0,False,0
osce.org,Organization for Security and Co-operation in Europe,IGO,Centrist,Europe,Security;Human Rights;Conflict Prevention,3,4,0.75,False,True,False,1,False,0,True,False,5,False,0,True,False,2,False,0,False,True,0,False,0
hrw.org,Human Rights Watch,NGO,Progressive,Global,Human Rights;Justice;Governance,3,4,0.75,False,True,False,8,False,0,True,False,7,False,0,True,False,8,False,0,False,True,0,False,0
amnesty.org,Amnesty International,NGO,Progressive,Global,Human Rights;Justice;Refugees,3,4,0.75,False,True,False,1,False,0,True,False,1,False,0,True,False,5,False,0,False,True,0,False,0
rescue.org,International Rescue Committee,NGO,Progressive,Global,Humanitarian Aid;Refugees;Development,3,4,0.75,False,True,False,17,False,0,True,False,16,False,0,True,False,16,False,0,False,True,0,False,0
freedomhouse.org,Freedom House,NGO,Center-Left,Global,Democracy;Human Rights;Civil Liberties,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
transparency.org,Transparency International,NGO,Centrist,Global,Corruption;Governance;Accountability,2,4,0.5,False,True,False,2,False,0,True,False,2,False,0,False,True,0,False,0,False,True,0,False,0
refugeesinternational.org,Refugees International,NGO,Progressive,Global,Refugees;Humanitarian Aid;Human Rights,3,4,0.75,False,True,False,3,False,0,True,False,3,False,0,True,False,3,False,0,False,True,0,False,0
oxfam.org,Oxfam,NGO,Progressive,Global,Development;Poverty;Human Rights,3,4,0.75,False,True,False,5,False,0,True,False,5,False,0,True,False,11,False,0,False,True,0,False,0
thehill.com,The Hill,Political Commentary,Centrist,US-focused,US Politics;Congress;White House,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
realclearpolitics.com,RealClearPolitics,Political Commentary,Centrist,US-focused,US Politics;Elections;Polling,3,4,0.75,False,True,False,2,False,0,True,False,2,False,0,True,False,2,False,0,False,True,0,False,0
fivethirtyeight.com,FiveThirtyEight,Political Commentary,Center-Left,US-focused,Elections;Polling;Data Analysis,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
politico.com,Politico,Political Commentary,Centrist,US-focused,US Politics;Elections;Policy,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
thebulwark.com,The Bulwark,Political Commentary,Center-Right,US-focused,US Politics;Foreign Policy;Culture,3,4,0.75,False,True,False,5,False,0,True,False,3,False,0,True,False,1,False,0,False,True,0,False,0
axios.com,Axios,Political Commentary,Centrist,US-focused,US Politics;Business;Technology,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
theamericanconservative.com,The American Conservative,Political Commentary,Conservative,US-focused,US Politics;Foreign Policy;Culture,2,4,0.5,False,False,True,0,False,0,True,False,1,False,0,True,False,1,False,0,False,True,0,False,0
prospect.org,The American Prospect,Political Commentary,Progressive,US-focused,US Politics;Economics;Social Policy,2,4,0.5,False,True,False,3,False,0,False,True,0,False,0,True,False,3,False,0,False,True,0,False,0
politico.eu,Politico EU,Political Commentary,Centrist,Europe,European Politics;EU Institutions;Policy,3,4,0.75,False,True,False,36,False,0,True,False,11,False,0,True,False,10,False,0,False,True,0,False,0
jacobinmag.com,Jacobin,Political Commentary,Socialist,US-focused,Politics;Economics;Labor,1,4,0.25,False,True,False,1,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
al-monitor.com,Al-Monitor,Political Commentary,Centrist,Middle East,Middle East Politics;Security;Diplomacy,3,4,0.75,False,True,False,4,False,0,True,False,2,False,0,True,False,2,False,0,False,True,0,False,0
euobserver.com,EU Observer,Political Commentary,Centrist,Europe,European Politics;EU Institutions;Policy,3,4,0.75,False,True,False,1,False,0,True,False,2,False,0,True,False,2,False,0,False,True,0,False,0
middleeasteye.net,Middle East Eye,Political Commentary,Center-Left,Middle East,Middle East Politics;Human Rights;Security,3,4,0.75,False,True,False,3,False,0,True,False,3,False,0,True,False,1,False,0,False,True,0,False,0
asiatimes.com,Asia Times,Political Commentary,Centrist,Asia-Pacific,Asia-Pacific;China;Security,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
opendemocracy.net,openDemocracy,Political Commentary,Progressive,Global,Democracy;Human Rights;Civil Society,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
theafricareport.com,Africa Report,Political Commentary,Centrist,Africa,African Politics;Economics;Security,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
theconversation.com,The Conversation,Academic Platform,Center-Left,Global,Politics;Science;Society,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
oxfordresearchgroup.org.uk,Oxford Research Group,Academic Platform,Center-Left,Global,Security;Peace;Conflict Resolution,1,4,0.25,False,False,True,0,False,0,False,True,0,False,0,True,False,1,False,0,False,True,0,False,0
e-ir.info,E-International Relations,Academic Platform,Centrist,Global,International Relations;Security;Theory,1,4,0.25,False,False,True,0,False,0,True,False,1,False,0,False,True,0,False,0,False,True,0,False,0
daily.jstor.org,JSTOR Daily,Academic Platform,Centrist,Global,Politics;History;Society,3,4,0.75,False,True,False,2,False,0,True,False,2,False,0,True,False,2,False,0,False,True,0,False,0
blog.cambridge.org,Cambridge Core Blog,Academic Platform,Centrist,Global,Politics;International Relations;History,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
blogs.lse.ac.uk,LSE Blogs,Academic Platform,Center-Left,Global,Politics;Economics;International Relations,3,4,0.75,False,True,False,3,False,0,True,False,1,False,0,True,False,1,False,0,False,True,0,False,0
eastasiaforum.org,East Asia Forum,Regional Focus,Centrist,Asia-Pacific,Asia-Pacific;Economics;Security,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
scmp.com,South China Morning Post,Regional Focus,Centrist,Asia-Pacific,China;Hong Kong;Asia-Pacific,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
asia.nikkei.com,Nikkei Asia,Regional Focus,Centrist,Asia-Pacific,Japan;Asia-Pacific;Business,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
mei.edu,Middle East Institute,Regional Focus,Centrist,Middle East,Middle East Politics;Security;Energy,3,4,0.75,False,True,False,4,False,0,True,False,4,False,0,True,False,4,False,0,False,True,0,False,0
papers.ssrn.com,Social Science Research Network,Academic Platform,Centrist,Global,Law;Economics;Political Science,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
euractiv.com,Euractiv,Regional Focus,Centrist,Europe,European Politics;EU Policy;Business,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
alaraby.co.uk,The New Arab,Regional Focus,Center-Left,Middle East,Middle East Politics;Culture;Society,3,4,0.75,False,True,False,56,False,0,True,False,50,False,0,True,False,58,False,0,False,True,0,False,0
jadaliyya.com,Jadaliyya,Regional Focus,Progressive,Middle East,Middle East Politics;Culture;Society,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
africanarguments.org,African Arguments,Regional Focus,Center-Left,Africa,African Politics;Development;Security,1,4,0.25,False,False,True,0,False,0,False,True,0,False,0,True,False,1,False,0,False,True,0,False,0
allafrica.com,AllAfrica,Regional Focus,Centrist,Africa,African Politics;Business;Society,2,4,0.5,False,False,True,0,False,0,True,False,2,False,0,True,False,4,False,0,False,True,0,False,0
issafrica.org,Institute for Security Studies,Regional Focus,Centrist,Africa,African Security;Governance;Crime,3,4,0.75,False,True,False,1,False,0,True,False,1,False,0,True,False,1,False,0,False,True,0,False,0
stratfor.com,Stratfor,Independent Analysis,Centrist,Global,Geopolitics;Security;Intelligence,1,4,0.25,False,True,False,2,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
bellingcat.com,Bellingcat,Independent Analysis,Center-Left,Global,Investigations;Conflict;Disinformation,2,4,0.5,False,False,True,0,False,0,True,False,1,False,0,True,False,1,False,0,False,True,0,False,0
geopoliticalfutures.com,Geopolitical Futures,Independent Analysis,Centrist,Global,Geopolitics;Forecasting;Security,3,4,0.75,False,True,False,6,False,0,True,False,4,False,0,True,False,2,False,0,False,True,0,False,0
mg.co.za/africa,Mail & Guardian Africa,Regional Focus,Center-Left,Africa,African Politics;Society;Environment,1,4,0.25,False,False,True,0,False,0,True,False,1,False,0,False,True,0,False,0,False,True,0,False,0
propublica.org,ProPublica,Independent Analysis,Center-Left,US-focused,Investigations;Governance;Justice,3,4,0.75,False,True,False,12,False,0,True,False,9,False,0,True,False,11,False,0,False,True,0,False,0
responsiblestatecraft.org,Responsible Statecraft,Independent Analysis,Center-Left,Global,Foreign Policy;Security;Diplomacy,1,4,0.25,False,True,False,1,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
theintercept.com,The Intercept,Independent Analysis,Progressive,Global,Investigations;Security;Civil Liberties,0,4,0.0,False,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0,False,True,0,False,0
defenseone.com,Defense One,Independent Analysis,Centrist,US-focused,Defense;Security;Technology,3,4,0.75,False,True,False,4,False,0,True,False,5,False,0,True,False,4,False,0,False,True,0,False,0
